t=2026-07-25T14:14:00+0100 lvl=info msg="no configuration paths supplied"
t=2026-07-25T14:14:00+0100 lvl=info msg="using configuration at default config path" path="/Users/a/Library/Application Support/ngrok/ngrok.yml"
t=2026-07-25T14:14:00+0100 lvl=info msg="open config file" path="/Users/a/Library/Application Support/ngrok/ngrok.yml" err=<nil>
t=2026-07-25T23:01:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T23:01:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T23:02:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T23:02:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T23:03:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T23:03:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T23:04:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T23:04:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T23:05:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T23:05:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T23:06:02+0100 lvl=info msg="client session established" obj=tunnels.session
t=2026-07-25T23:06:02+0100 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-07-25T23:26:05+0100 lvl=info msg="join connections" obj=join id=53127aa84ebb l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:05+0100 lvl=info msg="join connections" obj=join id=64c5e7146e67 l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:05+0100 lvl=info msg="join connections" obj=join id=bbbb3ed3a809 l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:05+0100 lvl=info msg="join connections" obj=join id=cf8376730eab l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:05+0100 lvl=info msg="join connections" obj=join id=5c047c1ec08b l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:05+0100 lvl=info msg="join connections" obj=join id=cf0b0c801dcf l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:06+0100 lvl=info msg="join connections" obj=join id=168d2d0fdc62 l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:06+0100 lvl=info msg="join connections" obj=join id=b90ba8e2e3e4 l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:06+0100 lvl=info msg="join connections" obj=join id=edb29a16a1e7 l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:06+0100 lvl=info msg="join connections" obj=join id=492e37ce1f42 l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:06+0100 lvl=info msg="join connections" obj=join id=be6c7ce2842d l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:06+0100 lvl=info msg="join connections" obj=join id=e6ac25685951 l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:06+0100 lvl=info msg="join connections" obj=join id=f3bcfddfa6e0 l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:06+0100 lvl=info msg="join connections" obj=join id=90afb5ff707d l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:06+0100 lvl=info msg="join connections" obj=join id=6a81a3023581 l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:06+0100 lvl=info msg="join connections" obj=join id=401a84f990a7 l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:06+0100 lvl=info msg="join connections" obj=join id=48995b44e37f l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:06+0100 lvl=info msg="join connections" obj=join id=e44ad8422391 l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:06+0100 lvl=info msg="join connections" obj=join id=3e40ff38de7f l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:07+0100 lvl=info msg="join connections" obj=join id=2add1fd28f20 l=[::1]:3000 r=105.127.11.14:14979
t=2026-07-25T23:26:12+0100 lvl=info msg="join connections" obj=join id=b8adcbf1e060 l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:12+0100 lvl=info msg="join connections" obj=join id=291a113d39ea l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:12+0100 lvl=info msg="join connections" obj=join id=fa0ab70e29b3 l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:13+0100 lvl=info msg="join connections" obj=join id=b2372743df5b l=[::1]:3000 r=105.127.11.14:15016
t=2026-07-25T23:26:24+0100 lvl=info msg="join connections" obj=join id=b7d40b439e09 l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:24+0100 lvl=info msg="join connections" obj=join id=7f79112bc83e l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:24+0100 lvl=info msg="join connections" obj=join id=f57ee25ad017 l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:24+0100 lvl=info msg="join connections" obj=join id=3efb1905841c l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:26+0100 lvl=info msg="join connections" obj=join id=cfd5ede5550b l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:53+0100 lvl=info msg="join connections" obj=join id=29343538dd2d l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:54+0100 lvl=info msg="join connections" obj=join id=8c3c1b07099e l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:54+0100 lvl=info msg="join connections" obj=join id=c1323259b408 l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:26:55+0100 lvl=info msg="join connections" obj=join id=ad6b588c9ae1 l=[::1]:3000 r=105.127.11.14:14988
t=2026-07-25T23:27:04+0100 lvl=info msg="join connections" obj=join id=2b121fef4713 l=[::1]:3000 r=105.127.11.14:15000
